GER-POT;Nome;Posições Preferidas;Idade;ano;page;selecao
7577.0;Luciano Acosta;MEI;25.0;2018;5;argentina
;;;;2018;5;argentina
;;;;2018;5;argentina
7581.0;Jorge Figal;ZAGLD;25.0;2018;5;argentina
7579.0;Alexis Martín Arias;GOL;27.0;2018;5;argentina
7575.0;Guido Carrillo;ATA;28.0;2018;5;argentina
7578.0;Guido Herrera;GOL;27.0;2018;5;argentina
7575.0;Julio Furch;ATA;30.0;2018;5;argentina
;;;;2018;5;argentina
;;;;2018;5;argentina
7580.0;Leonel Miranda;MCVOLMEI;25.0;2018;5;argentina
7575.0;Emmanuel Mas;LE;30.0;2018;5;argentina
7575.0;Silvio Romero;ATAMD;31.0;2018;5;argentina
7575.0;Diego González;MC;31.0;2018;5;argentina
7575.0;Leonel Vangioni;LE;32.0;2018;5;argentina
;;;;2018;5;argentina
;;;;2018;5;argentina
7575.0;Augusto Solari;MDME;27.0;2018;5;argentina
7575.0;Luciano Aued;MCVOL;32.0;2018;5;argentina
7578.0;Paulo Gazzaniga;GOL;27.0;2018;5;argentina
7578.0;Leandro González Pirez;ZAG;27.0;2018;5;argentina
7575.0;Franco Jara;ATA;31.0;2018;5;argentina
;;;;2018;6;argentina
;;;;2018;6;argentina
7575.0;Matías Caruzzo;ZAG;35.0;2018;6;argentina
7575.0;Cristian Álvarez;GOL;33.0;2018;6;argentina
7575.0;Nicolás Sánchez;ZAG;33.0;2018;6;argentina
7575.0;Emiliano Insúa;LEADE;30.0;2018;6;argentina
7575.0;Matías Fritzler;VOLMC;33.0;2018;6;argentina
;;;;2018;6;argentina
;;;;2018;6;argentina
7575.0;Diego Buonanotte;MEI;31.0;2018;6;argentina
7575.0;Mariano Barbosa;GOL;35.0;2018;6;argentina
7575.0;Willy Caballero;GOL;37.0;2018;6;argentina
7575.0;Maximiliano Rodríguez;MEMEIATA;38.0;2018;6;argentina
7475.0;Gustavo Blanco;ATA;27.0;2018;6;argentina
;;;;2018;6;argentina
;;;;2018;6;argentina
7485.0;Juan Foyth;ZAG;21.0;2018;6;argentina
7485.0;Ezequiel Barco;MEMEIATA;20.0;2018;6;argentina
7474.0;Fernando Zampedri;ATA;31.0;2018;6;argentina
7474.0;Nicolás Silva;MEMEIMD;29.0;2018;6;argentina
7479.0;Alexander Barboza;ZAG;24.0;2018;6;argentina
;;;;2018;6;argentina
;;;;2018;6;argentina
7481.0;Lucas Rodríguez;MEMEI;22.0;2018;6;argentina
7483.0;Lucas Martínez Quarta;ZAG;23.0;2018;6;argentina
7474.0;Gastón Giménez;MCVOL;28.0;2018;6;argentina
7481.0;Franco Soldano;ATA;24.0;2018;6;argentina
7474.0;Lucas Gamba;ATA;32.0;2018;6;argentina
;;;;2018;6;argentina
;;;;2018;6;argentina
7481.0;Emiliano Buendía;MD;22.0;2018;6;argentina
7477.0;Ángel González;PDMD;25.0;2018;6;argentina
7480.0;Ezequiel Ponce;ATA;22.0;2018;6;argentina
7480.0;Valentín Vada;MC;23.0;2018;6;argentina
7479.0;Jonathan Silva;ADELE;25.0;2018;6;argentina
;;;;2018;6;argentina
;;;;2018;6;argentina
7475.0;Lucas Zelarayán;MEIMC;27.0;2018;6;argentina
7474.0;Rubén Botta;MDMEIMEMC;29.0;2018;6;argentina
7474.0;Ciro Rius;PDMDATA;30.0;2018;6;argentina
7480.0;Agustín Allione;MDMEMEI;24.0;2018;6;argentina
7476.0;Alan Aguerre;GOL;29.0;2018;6;argentina
;;;;2018;7;argentina
;;;;2018;7;argentina
7474.0;Julio Buffarini;LD;31.0;2018;7;argentina
7474.0;Enzo Kalinski;MCVOL;32.0;2018;7;argentina
7477.0;Guillermo Ortíz;ZAG;27.0;2018;7;argentina
7477.0;Rodrigo Rey;GOL;28.0;2018;7;argentina
7474.0;Bruno Bianchi;ZAG;30.0;2018;7;argentina
;;;;2018;7;argentina
;;;;2018;7;argentina
7474.0;Lucas Villafañez;MDMEI;27.0;2018;7;argentina
7474.0;Paolo Goltz;ZAG;34.0;2018;7;argentina
7475.0;Juan Ramírez;PEMCMEI;26.0;2018;7;argentina
7477.0;Alan Ruiz;SAMEIATA;26.0;2018;7;argentina
7474.0;Pablo De Blasis;MEPEMD;31.0;2018;7;argentina
;;;;2018;7;argentina
;;;;2018;7;argentina
7474.0;Leandro Fernández;ATAMDME;28.0;2018;7;argentina
7477.0;Luciano Vietto;ATAPD;25.0;2018;7;argentina
7474.0;Héctor Canteros;MCVOL;30.0;2018;7;argentina
7474.0;Ricardo Álvarez;MEI;31.0;2018;7;argentina
7474.0;Gabriel Hauche;MEMDATAPE;32.0;2018;7;argentina
;;;;2018;7;argentina
;;;;2018;7;argentina
7477.0;Bruno Zuculini;VOLMC;26.0;2018;7;argentina
7478.0;Emiliano Martínez;GOL;27.0;2018;7;argentina
7474.0;Juan Sánchez Miño;LEME;29.0;2018;7;argentina
7474.0;Santiago García;ZAGLE;31.0;2018;7;argentina
7474.0;Milton Caraglio;ATA;30.0;2018;7;argentina
;;;;2018;7;argentina
;;;;2018;7;argentina
7474.0;Lucas Orbán;ZAGLE;30.0;2018;7;argentina
7474.0;Matías Alustiza;ATAMEI;35.0;2018;7;argentina
7474.0;Franco Di Santo;ATAPEMEI;30.0;2018;7;argentina
7474.0;Mariano Andújar;GOL;36.0;2018;7;argentina
7474.0;Pablo Mouche;MEPEATA;31.0;2018;7;argentina
;;;;2018;7;argentina
;;;;2018;7;argentina
7474.0;Ismael Sosa;MDPD;32.0;2018;7;argentina
7474.0;Gonzalo Rodríguez;ZAG;35.0;2018;7;argentina
7383.0;Santiago Cáseres;VOLMC;22.0;2018;7;argentina
7382.0;Emanuel Reynoso;MCMEIME;23.0;2018;7;argentina
7374.0;Rodrigo Aliendro;VOLMCMD;28.0;2018;7;argentina
;;;;2018;8;argentina
;;;;2018;8;argentina
7380.0;Tomás Cardona;ZAG;23.0;2018;8;argentina
7381.0;Nicolás Fernández;ATAPE;23.0;2018;8;argentina
7376.0;Walter Bou;ATA;26.0;2018;8;argentina
7379.0;Domingo Blanco;MCMD;24.0;2018;8;argentina
7373.0;Christian Chimino;LD;31.0;2018;8;argentina
;;;;2018;8;argentina
;;;;2018;8;argentina
7373.0;Nelson Acevedo;MCVOL;31.0;2018;8;argentina
7373.0;Andrés Chávez;ATA;28.0;2018;8;argentina
7373.0;Gustavo Toledo;LD;29.0;2018;8;argentina
7380.0;Andrés Cubas;VOLMC;23.0;2018;8;argentina
7381.0;Lucas Boyé;MEATAMEI;23.0;2018;8;argentina
;;;;2018;8;argentina
;;;;2018;8;argentina
7378.0;Juan Dinenno;ATA;25.0;2018;8;argentina
7373.0;Jonatan Cristaldo;ATA;30.0;2018;8;argentina
7373.0;Matías Pisano;PDMEIMD;27.0;2018;8;argentina
7373.0;Ezequiel Cerutti;MDATAME;27.0;2018;8;argentina
7373.0;Sergio Vittor;ZAG;30.0;2018;8;argentina
;;;;2018;8;argentina
;;;;2018;8;argentina
7373.0;Facundo Sánchez;LDADD;29.0;2018;8;argentina
7373.0;Rafael Delgado;LE;29.0;2018;8;argentina
7374.0;Leonardo Gil;VOLMC;28.0;2018;8;argentina
7374.0;Fernando Monetti;GOL;30.0;2018;8;argentina
7373.0;Leonardo Jara;LDADD;28.0;2018;8;argentina
;;;;2018;8;argentina
;;;;2018;8;argentina
7373.0;Jonathan Schunke;ZAG;32.0;2018;8;argentina
7373.0;Cristian Menéndez;ATA;31.0;2018;8;argentina
7373.0;César Rigamonti;GOL;32.0;2018;8;argentina
7374.0;Gino Peruzzi;LD;27.0;2018;8;argentina
7373.0;Federico Lértora;VOL;29.0;2018;8;argentina
;;;;2018;8;argentina
;;;;2018;8;argentina
7375.0;Matías Zaldivia;ZAG;28.0;2018;8;argentina
7373.0;Diego Braghieri;ZAG;32.0;2018;8;argentina
7373.0;Damián Pérez;LEME;30.0;2018;8;argentina
7373.0;Gastón Lezcano;PDMD;32.0;2018;8;argentina
7373.0;Nicolás Pasquini;LEMCADE;28.0;2018;8;argentina
;;;;2018;9;argentina
;;;;2018;9;argentina
7374.0;Martín Nervo;ZAGLD;28.0;2018;9;argentina
7374.0;Fernando Tobio;ZAG;29.0;2018;9;argentina
7373.0;Matías Dituro;GOL;32.0;2018;9;argentina
7373.0;Luciano Abecasis;LD;29.0;2018;9;argentina
7373.0;Santiago Gentiletti;ZAG;34.0;2018;9;argentina
;;;;2018;9;argentina
;;;;2018;9;argentina
7373.0;Juan Ezequiel Cuevas;PDPEME;31.0;2018;9;argentina
7373.0;Pablo Chavarría;ATAMD;31.0;2018;9;argentina
7374.0;Sergio Araujo;ATAMEIMESA;27.0;2018;9;argentina
7373.0;Sebastián Prediger;VOLMC;33.0;2018;9;argentina
7373.0;Fabián Rinaudo;MCVOLZAG;32.0;2018;9;argentina
;;;;2018;9;argentina
;;;;2018;9;argentina
7373.0;Hernán Barcos;ATA;35.0;2018;9;argentina
7373.0;José María Basanta;ZAG;35.0;2018;9;argentina
7373.0;Nicolás Spolli;ZAG;36.0;2018;9;argentina
7373.0;Leonardo Ulloa;ATA;33.0;2018;9;argentina
7373.0;Pablo Barrientos;MEIMCME;34.0;2018;9;argentina
;;;;2018;9;argentina
;;;;2018;9;argentina
7373.0;Leonardo Pisculichi;MEIMC;35.0;2018;9;argentina
7373.0;Neri Cardozo;MCME;33.0;2018;9;argentina
7373.0;Juan Insaurralde;ZAG;34.0;2018;9;argentina
7373.0;Román Martínez;MC;36.0;2018;9;argentina
7373.0;Javier Gandolfi;ZAG;38.0;2018;9;argentina
;;;;2018;9;argentina
;;;;2018;9;argentina
7373.0;Walter Montillo;MEI;35.0;2018;9;argentina
7373.0;Albano Bizzarri;GOL;41.0;2018;9;argentina
7283.0;Nicolás González;ATAPEME;21.0;2018;9;argentina
7286.0;Alexis Mac Allister;MCMEI;20.0;2018;9;argentina
7284.0;Nicolás Domínguez;MCVOL;21.0;2018;9;argentina
;;;;2018;9;argentina
;;;;2018;9;argentina
7283.0;Iván Gómez;VOLMC;22.0;2018;9;argentina
7272.0;Christian Bernardi;MDMEMCVOL;29.0;2018;9;argentina
7282.0;Lucas Robertone;MEIMC;22.0;2018;9;argentina
7280.0;Gonzalo Escobar;LE;22.0;2018;9;argentina
7286.0;Cristian Romero;ZAGLD;21.0;2018;9;argentina
;;;;2018;10;argentina
;;;;2018;10;argentina
7275.0;Agustín Bouzat;PDMEI;25.0;2018;10;argentina
7277.0;Alexis Soto;LE;25.0;2018;10;argentina
7278.0;Alexis Castro;MEVOLMCMD;24.0;2018;10;argentina
7273.0;Alexis Canelo;ATAME;27.0;2018;10;argentina
7275.0;Jonathan Galván;ZAGVOL;27.0;2018;10;argentina
;;;;2018;10;argentina
;;;;2018;10;argentina
7272.0;Fabián Sambueza;MDMEI;31.0;2018;10;argentina
7276.0;Cristian Espinoza;MDPDATAME;24.0;2018;10;argentina
7275.0;Víctor Salazar;LDADD;26.0;2018;10;argentina
7272.0;Germán Lanaro;ZAG;33.0;2018;10;argentina
7272.0;Damián Martínez;LD;29.0;2018;10;argentina
;;;;2018;10;argentina
;;;;2018;10;argentina
7274.0;Javier Correa;ATA;26.0;2018;10;argentina
7281.0;Emanuel Cecchini;VOLMC;22.0;2018;10;argentina
7272.0;Juan Martín Lucero;ATA;27.0;2018;10;argentina
7272.0;Victor Emanuel Aguilera;ZAG;30.0;2018;10;argentina
7275.0;Gonzalo Bettini;LD;26.0;2018;10;argentina
;;;;2018;10;argentina
;;;;2018;10;argentina
7280.0;Ezequiel Unsain;GOL;24.0;2018;10;argentina
7282.0;Juan Komar;ZAG;23.0;2018;10;argentina
7275.0;Gerónimo Poblete;VOLMC;26.0;2018;10;argentina
7273.0;Marcelo Meli;MCMD;27.0;2018;10;argentina
7273.0;Fabricio Fontanini;ZAG;29.0;2018;10;argentina
;;;;2018;10;argentina
;;;;2018;10;argentina
7275.0;Lucas Janson;MEMDATA;25.0;2018;10;argentina
7275.0;Lucas Menossi;MC;26.0;2018;10;argentina
7276.0;Fabrizio Angileri;LEME;25.0;2018;10;argentina
7273.0;Fernando Zuqui;MCMD;27.0;2018;10;argentina
7279.0;Lautaro Giannetti;ZAG;25.0;2018;10;argentina
;;;;2018;10;argentina
;;;;2018;10;argentina
7272.0;Emanuel Insúa;LEADE;28.0;2018;10;argentina
7272.0;Claudio Riaño;ATA;31.0;2018;10;argentina
7273.0;Rodrigo Gómez;MEMDPE;26.0;2018;10;argentina
7272.0;Sebastián Sáez;ATA;34.0;2018;10;argentina
7272.0;Diego Morales;MEI;32.0;2018;10;argentina
;;;;2018;1;brasil
;;;;2018;1;brasil
9292.0;Neymar Jr;PEMEI;27.0;2018;1;brasil
8888.0;Thiago Silva;ZAG;34.0;2018;1;brasil
8791.0;Alisson;GOL;26.0;2018;1;brasil
8789.0;Casemiro;VOL;27.0;2018;1;brasil
8787.0;Fernandinho;VOL;34.0;2018;1;brasil
;;;;2018;1;brasil
;;;;2018;1;brasil
8690.0;Ederson;GOL;26.0;2018;1;brasil
8687.0;Roberto Firmino;SAATAMEI;27.0;2018;1;brasil
8686.0;Alex Sandro;LEME;28.0;2018;1;brasil
8686.0;Coutinho;PEMC;27.0;2018;1;brasil
8686.0;Marcelo;LE;31.0;2018;1;brasil
;;;;2018;1;brasil
;;;;2018;1;brasil
8589.0;Fabinho;VOL;25.0;2018;1;brasil
8590.0;Marquinhos;ZAGVOL;25.0;2018;1;brasil
8585.0;Douglas Costa;MEPDPE;28.0;2018;1;brasil
8585.0;Filipe Luís;LE;34.0;2018;1;brasil
8486.0;Alex Telles;LE;26.0;2018;1;brasil
;;;;2018;1;brasil
;;;;2018;1;brasil
8485.0;Felipe Anderson;ME;26.0;2018;1;brasil
8484.0;Allan;MC;28.0;2018;1;brasil
8485.0;Neto;GOL;30.0;2018;1;brasil
8484.0;Paulinho;MCMEIVOLMD;31.0;2018;1;brasil
8484.0;Willian;PDPE;31.0;2018;1;brasil
;;;;2018;1;brasil
;;;;2018;1;brasil
8484.0;Lucas Leiva;VOL;32.0;2018;1;brasil
8390.0;Gabriel Jesus;ATA;22.0;2018;1;brasil
8390.0;Arthur;MC;23.0;2018;1;brasil
8383.0;Ronaldo Cabrais;PDMEI;27.0;2018;1;brasil
8383.0;Josué Chiamulera;ZAG;27.0;2018;1;brasil
;;;;2018;1;brasil
;;;;2018;1;brasil
8383.0;Louri Beretta;ATASA;27.0;2018;1;brasil
8388.0;Anderson Talisca;MEIPD;25.0;2018;1;brasil
8383.0;Felipe;ZAG;30.0;2018;1;brasil
8384.0;Lucas Moura;SAMDME;27.0;2018;1;brasil
8383.0;Oscar;MEIMC;28.0;2018;1;brasil
;;;;2018;2;brasil
;;;;2018;2;brasil
8383.0;David Luiz;ZAG;32.0;2018;2;brasil
8282.0;Rosberto Dourado;VOLMC;31.0;2018;2;brasil
8282.0;Juiano Mestres;ZAGVOL;35.0;2018;2;brasil
8282.0;Raphaelito Anjos;GOL;31.0;2018;2;brasil
8289.0;Malcom;PD;22.0;2018;2;brasil
;;;;2018;2;brasil
;;;;2018;2;brasil
8285.0;Rafinha;MEIMCPD;26.0;2018;2;brasil
8283.0;Gabriel Paulista;ZAG;28.0;2018;2;brasil
8283.0;Willian José;ATA;27.0;2018;2;brasil
8282.0;Taison;MEMEI;31.0;2018;2;brasil
8282.0;Luiz Gustavo;VOLZAG;32.0;2018;2;brasil
;;;;2018;2;brasil
;;;;2018;2;brasil
8282.0;Giuliano;MEIPD;29.0;2018;2;brasil
8282.0;Naldo;ZAG;37.0;2018;2;brasil
8282.0;Jardel;ZAG;33.0;2018;2;brasil
8187.0;David Neres;PDMEIPE;22.0;2018;2;brasil
8181.0;Laure Santeiro;MEIPE;31.0;2018;2;brasil
;;;;2018;2;brasil
;;;;2018;2;brasil
8181.0;Renato Augusto;MCMEIVOLME;31.0;2018;2;brasil
8088.0;Éder Militão;ZAGLD;21.0;2018;2;brasil
8086.0;Richarlison;ATAMEMD;22.0;2018;2;brasil
8080.0;Welington Dano;LEME;31.0;2018;2;brasil
8080.0;Everton Andrão;VOLMC;35.0;2018;2;brasil
;;;;2018;2;brasil
;;;;2018;2;brasil
8083.0;Thiago Mendes;VOLMC;27.0;2018;2;brasil
8082.0;Fred;MC;26.0;2018;2;brasil
8080.0;Bernard;MEPE;27.0;2018;2;brasil
8080.0;Ismaily;LE;29.0;2018;2;brasil
8080.0;Maicon;ZAG;30.0;2018;2;brasil
;;;;2018;2;brasil
;;;;2018;2;brasil
8080.0;Hulk;MDPDATA;33.0;2018;2;brasil
8080.0;Fernando;VOLMC;32.0;2018;2;brasil
8080.0;Sidnei;ZAG;30.0;2018;2;brasil
8080.0;Dante;ZAG;35.0;2018;2;brasil
8080.0;Raffael;SAATA;34.0;2018;2;brasil
;;;;2018;3;brasil
;;;;2018;3;brasil
7989.0;Lucas Paquetá;MEIMC;22.0;2018;3;brasil
7985.0;Raphinha;PD;22.0;2018;3;brasil
7979.0;Luimo Boas Santos;ATA;31.0;2018;3;brasil
7979.0;Gabri Prestão;GOL;27.0;2018;3;brasil
7979.0;Melvin Parrela;VOLMC;31.0;2018;3;brasil
;;;;2018;3;brasil
;;;;2018;3;brasil
7979.0;Antônio Chiamuloira;ZAGLE;31.0;2018;3;brasil
7979.0;Maikel Catarino;LDME;35.0;2018;3;brasil
7979.0;Soares;ATA;28.0;2018;3;brasil
7979.0;Raúl;ZAG;29.0;2018;3;brasil
7981.0;Diego Carlos;ZAG;26.0;2018;3;brasil
;;;;2018;3;brasil
;;;;2018;3;brasil
7983.0;Gabriel;MCVOL;25.0;2018;3;brasil
7979.0;Danilo;LDLE;28.0;2018;3;brasil
7979.0;Rafael;LD;29.0;2018;3;brasil
7979.0;Souza;VOLMC;30.0;2018;3;brasil
7979.0;Alex Teixeira;ATAMEI;29.0;2018;3;brasil
;;;;2018;3;brasil
;;;;2018;3;brasil
7979.0;Mariano;LD;33.0;2018;3;brasil
7979.0;Marcelo;ZAG;32.0;2018;3;brasil
7979.0;Charles;ATA;35.0;2018;3;brasil
7892.0;Vinícius Júnior;PE;19.0;2018;3;brasil
7884.0;Bruno Viana;ZAG;24.0;2018;3;brasil
;;;;2018;3;brasil
;;;;2018;3;brasil
7885.0;Wesley;ATA;22.0;2018;3;brasil
7878.0;Sidney Pessinho;VOLMC;27.0;2018;3;brasil
7878.0;Everticinho;LDPDMC;31.0;2018;3;brasil
7878.0;Claudio Coíntra;MEISA;35.0;2018;3;brasil
7878.0;Ronaldo Esler;LEME;31.0;2018;3;brasil
;;;;2018;3;brasil
;;;;2018;3;brasil
7878.0;Petros;VOLMC;30.0;2018;3;brasil
7878.0;Marcelo Goiano;LDLE;31.0;2018;3;brasil
7883.0;Otávio;MDMEIMC;24.0;2018;3;brasil
7880.0;Fernando;VOLMC;27.0;2018;3;brasil
7878.0;Alan Carvalho;ATAMEI;30.0;2018;3;brasil
;;;;2018;4;brasil
;;;;2018;4;brasil
7880.0;Rafael Tolói;ZAG;28.0;2018;4;brasil
7878.0;Hilton;ZAG;41.0;2018;4;brasil
7785.0;Wendel;MC;22.0;2018;4;brasil
7786.0;Luiz Felipe;ZAG;22.0;2018;4;brasil
7777.0;Formosandrinho;ATASA;27.0;2018;4;brasil
;;;;2018;4;brasil
;;;;2018;4;brasil
7777.0;Simão Acunha;MEIATAMD;31.0;2018;4;brasil
7777.0;Vieirundinho;ZAG;31.0;2018;4;brasil
7777.0;Gazzolisco;LEME;31.0;2018;4;brasil
7783.0;Joelinton;ATAMEI;23.0;2018;4;brasil
7780.0;Wendell;LE;26.0;2018;4;brasil
;;;;2018;4;brasil
;;;;2018;4;brasil
7781.0;Douglas Santos;LE;25.0;2018;4;brasil
7782.0;Andreas Pereira;MCVOL;23.0;2018;4;brasil
7777.0;Marçal;LEZAG;30.0;2018;4;brasil
7777.0;Naldo;ZAG;31.0;2018;4;brasil
7778.0;Pablo;ZAG;28.0;2018;4;brasil
;;;;2018;4;brasil
;;;;2018;4;brasil
7778.0;Renan Ribeiro;GOL;29.0;2018;4;brasil
7777.0;Carlos Eduardo;MEIMCATA;29.0;2018;4;brasil
7777.0;Johnathan;ATAMEI;29.0;2018;4;brasil
7777.0;Rafael Carioca;MCVOL;30.0;2018;4;brasil
7777.0;Douglas;GOL;36.0;2018;4;brasil
;;;;2018;4;brasil
;;;;2018;4;brasil
7777.0;Maurício;VOL;30.0;2018;4;brasil
7777.0;Alan Kardec;ATAPDPE;30.0;2018;4;brasil
7777.0;Danilo;ZAG;35.0;2018;4;brasil
7777.0;Jô;ATA;32.0;2018;4;brasil
7679.0;Pablo Santos;ZAG;27.0;2018;4;brasil
;;;;2018;4;brasil
;;;;2018;4;brasil
7676.0;Rafael Cachoira;ZAGVOL;31.0;2018;4;brasil
7676.0;Dênildo Stein;ATASA;31.0;2018;4;brasil
7676.0;David Seijalbo;VOL;35.0;2018;4;brasil
7676.0;Davi Parrela;ZAGVOL;31.0;2018;4;brasil
7676.0;Victildinho;LDMD;35.0;2018;4;brasil
;;;;2018;5;brasil
;;;;2018;5;brasil
7676.0;Andeson Trigo;LEMEMEI;31.0;2018;5;brasil
7676.0;Nelsildo Reis;GOL;31.0;2018;5;brasil
7676.0;Fred Aníbão;GOL;27.0;2018;5;brasil
7676.0;Emilio Piodão;VOLMC;27.0;2018;5;brasil
7676.0;Eltildo Correia;ZAGLDLE;27.0;2018;5;brasil
;;;;2018;5;brasil
;;;;2018;5;brasil
7676.0;Juli Freitinho;ZAG;31.0;2018;5;brasil
7676.0;Alexo Baia;LDPD;31.0;2018;5;brasil
7679.0;Dalbert;LE;26.0;2018;5;brasil
7682.0;Matheus Pereira;PDMDMEMEI;23.0;2018;5;brasil
7679.0;Otávio;VOL;25.0;2018;5;brasil
;;;;2018;5;brasil
;;;;2018;5;brasil
7679.0;Pedro Henrique;ZAG;26.0;2018;5;brasil
7680.0;Wallace;ZAG;24.0;2018;5;brasil
7678.0;Jemerson;ZAG;27.0;2018;5;brasil
7678.0;Luiz Phellype;ATA;25.0;2018;5;brasil
7679.0;Fernandinho;MEIMDPD;26.0;2018;5;brasil
;;;;2018;5;brasil
;;;;2018;5;brasil
7677.0;Guilherme;VOLMC;28.0;2018;5;brasil
7680.0;Matheus;GOL;27.0;2018;5;brasil
7680.0;Paulinho;MEIPDMC;25.0;2018;5;brasil
7676.0;Eric Botteghin;ZAG;32.0;2018;5;brasil
7676.0;Juan Jesus;ZAGLE;28.0;2018;5;brasil
;;;;2018;5;brasil
;;;;2018;5;brasil
7677.0;João Pedro;SAMEI;27.0;2018;5;brasil
7676.0;Fransérgio;MCVOL;28.0;2018;5;brasil
7676.0;Júnior Caiçara;LDMD;30.0;2018;5;brasil
7676.0;Caiuby;MEPEATA;31.0;2018;5;brasil
7676.0;Jonathas;ATA;30.0;2018;5;brasil
;;;;2018;5;brasil
;;;;2018;5;brasil
7676.0;Claudemir;MCVOL;31.0;2018;5;brasil
7676.0;Mossoró;MEI;36.0;2018;5;brasil
7676.0;Rafinha;LDLE;34.0;2018;5;brasil
7676.0;Léo Matos;LDLEMD;33.0;2018;5;brasil
7676.0;Gomes;GOL;38.0;2018;5;brasil
;;;;2018;6;brasil
;;;;2018;6;brasil
7585.0;Galeno;PEPD;21.0;2018;6;brasil
7575.0;Davidson;ME;28.0;2018;6;brasil
7580.0;Bernardo;LELD;24.0;2018;6;brasil
7575.0;Nicholas Aldair;ATA;27.0;2018;6;brasil
7575.0;Adilson Edrada;MEI;27.0;2018;6;brasil
;;;;2018;6;brasil
;;;;2018;6;brasil
7575.0;Ailton Guevara;MEISAATA;27.0;2018;6;brasil
7575.0;José Mirazar;PEMEI;35.0;2018;6;brasil
7575.0;Allan Bardinho;MEIMC;27.0;2018;6;brasil
7575.0;Gabrisco Aníbal;VOLMC;27.0;2018;6;brasil
7575.0;Fabrio Farinha;MEIME;27.0;2018;6;brasil
;;;;2018;6;brasil
;;;;2018;6;brasil
7575.0;Kaimo Lima;ZAGVOLLE;35.0;2018;6;brasil
7575.0;Lafortiscinho;LE;27.0;2018;6;brasil
7575.0;Kaíquão Castro;GOL;35.0;2018;6;brasil
7575.0;Dani Rochelinhas;MEIMC;27.0;2018;6;brasil
7575.0;Jorginhson;VOLMCMEI;27.0;2018;6;brasil
;;;;2018;6;brasil
;;;;2018;6;brasil
7575.0;Otávio Cairinho;ZAGLD;27.0;2018;6;brasil
7575.0;Caio Nunson;ZAGLE;31.0;2018;6;brasil
7575.0;Silas Almeim;LEME;27.0;2018;6;brasil
7575.0;Simão Donatinho;GOL;35.0;2018;6;brasil
7582.0;Thiago Maia;VOLMC;22.0;2018;6;brasil
;;;;2018;6;brasil
;;;;2018;6;brasil
7576.0;Sidcley;MELE;26.0;2018;6;brasil
7580.0;Danilo;MCVOL;23.0;2018;6;brasil
7581.0;Gabriel Boschilia;MEIMEPDMD;23.0;2018;6;brasil
7582.0;Marlon;ZAG;24.0;2018;6;brasil
7582.0;Kenedy;ME;23.0;2018;6;brasil
;;;;2018;6;brasil
;;;;2018;6;brasil
7577.0;André Ramalho;ZAGVOL;27.0;2018;6;brasil
7575.0;Lucas Lima;LEME;27.0;2018;6;brasil
7579.0;Rodrigo Ely;ZAG;25.0;2018;6;brasil
7575.0;Guilherme;MDMEI;28.0;2018;6;brasil
7575.0;Leonardo;MEMD;32.0;2018;6;brasil
;;;;2018;7;brasil
;;;;2018;7;brasil
7575.0;Titi;ZAG;31.0;2018;7;brasil
7575.0;Cássio;GOL;39.0;2018;7;brasil
7575.0;Rafael;GOL;37.0;2018;7;brasil
7575.0;Felipe;ZAG;35.0;2018;7;brasil
7474.0;Douglas;ATA;31.0;2018;7;brasil
;;;;2018;7;brasil
;;;;2018;7;brasil
7476.0;João Victor;PEME;25.0;2018;7;brasil
7477.0;Rodrigo;ADD;26.0;2018;7;brasil
7484.0;Douglas Luiz;MCVOL;21.0;2018;7;brasil
7479.0;Marcão;ZAG;23.0;2018;7;brasil
7483.0;Luiz Araújo;ME;23.0;2018;7;brasil
;;;;2018;7;brasil
;;;;2018;7;brasil
7474.0;Caio Milaçar;MEI;35.0;2018;7;brasil
7476.0;Maurício;ZAG;27.0;2018;7;brasil
7474.0;Jadson Vidigal;ATA;27.0;2018;7;brasil
7474.0;Erick Gameira;ATASA;27.0;2018;7;brasil
7474.0;Hélton Celanova;ATA;27.0;2018;7;brasil
;;;;2018;7;brasil
;;;;2018;7;brasil
7474.0;Alvildo Sousa;MEIMC;35.0;2018;7;brasil
7474.0;Leo Caldeirinha;MEIME;35.0;2018;7;brasil
7474.0;Jacson Zonta;MEIMDME;35.0;2018;7;brasil
7474.0;Marlon Nideiro;MEI;35.0;2018;7;brasil
7474.0;Fábio Melitinho;MEIME;35.0;2018;7;brasil
;;;;2018;7;brasil
;;;;2018;7;brasil
7474.0;Elias Fontoira;VOL;35.0;2018;7;brasil
7474.0;Pascoal Muscato;VOLMC;27.0;2018;7;brasil
7474.0;Edercinho Sepa;VOLMC;31.0;2018;7;brasil
7474.0;Duirval Diniz;ZAGLD;35.0;2018;7;brasil
7474.0;Enaldo Toxeto;ZAG;31.0;2018;7;brasil
;;;;2018;7;brasil
;;;;2018;7;brasil
7474.0;Jesus Andradaldo;LD;27.0;2018;7;brasil
7474.0;Padilhisco;LEME;27.0;2018;7;brasil
7474.0;Adrianiscito;GOL;27.0;2018;7;brasil
7474.0;Victorino Magela;GOL;31.0;2018;7;brasil
7474.0;Nicolás Formido;MEIMEMC;31.0;2018;7;brasil
;;;;2018;8;brasil
;;;;2018;8;brasil
7474.0;Kauã Abranches;MEIMDLD;35.0;2018;8;brasil
7474.0;Sebas Couteira;MEIMD;31.0;2018;8;brasil
7474.0;Edvaldisco;VOLMCMEI;27.0;2018;8;brasil
